input_size,output_size,hidden_size,num_layers,batch_size,num_epochs,activation,criterion,mse,mae,r2,file,dir,index
11,5,256,8,32,90,sigmoid,MSE,448355744.0,15357.0,0.85,input_seq_infer_low_correlation.npy,20240607173904,0
13,5,128,4,32,500,sigmoid,MSE,491078301.0,15876.0,0.84,input_seq_infer_without_time_since.npy,20240604094740,1
13,5,128,4,32,300,sigmoid,MSE,498889755.0,15936.0,0.84,input_seq_infer_without_time_since.npy,20240606231428,2
13,5,128,4,32,300,sigmoid,MSE,527034812.0,15904.0,0.83,input_seq_infer_without_time_since.npy,20240607072035,3
11,5,128,4,32,126,sigmoid,MSE,552547758.0,16802.0,0.82,input_seq_infer_low_correlation.npy,20240607094233,4
13,5,128,8,32,500,sigmoid,MSE,579205556.0,17223.0,0.81,input_seq_infer_without_time_since.npy,20240604145215,5
15,9,128,4,32,125,sigmoid,MSE,619109219.0,18310.0,0.8,input_seq_infer_seasonal.npy,20240607113540,6
11,5,256,8,32,102,sigmoid,MSE,721798983.0,18373.0,0.77,input_seq_infer_low_correlation_3_days.npy,20240608083927,7
13,5,128,1,32,500,relu,MAE,763662633.0,18765.0,0.75,input_seq_infer_without_time_since.npy,20240605221653,8
11,5,128,4,32,82,sigmoid,MSE,775167045.0,19797.0,0.74,input_seq_infer_seasonal.npy,20240607124532,9
15,5,128,4,32,500,sigmoid,MSE,787212899.0,20292.0,0.74,input_seq_infer_with_time_since.npy,20240604113546,10
8,1,128,4,32,500,relu,MAE,926303208.0,22199.0,0.69,input_seq_infer_pca_8.npy,20240606093629,11
8,1,128,4,32,500,sigmoid,MSE,931492300.0,22864.0,0.69,input_seq_infer_pca_8.npy,20240606124630,12
10,1,128,4,32,500,sigmoid,MSE,1059893625.0,25641.0,0.65,input_seq_infer_pca_10.npy,20240605175725,13
11,5,256,8,32,92,sigmoid,MSE,3203720277.0,41070.0,0.85,input_seq_infer_low_correlation_72_hours_3_days.npy,20240608122239,14
11,5,128,4,32,38,sigmoid,MSE,13093353909.0,100323.0,-3.32,input_seq_infer_low_correlation.npy,20240607110952,15
